ID,Accuracy,F1 Score,Loss,Composite Score,Rogi Happy,Training Time,Epochs,Batch Size,Hidden Activation,Output Activation,Optimizer,Top CNN Layer,# Hidden Layers,Start Node,End Node,Start Dropout,End Dropout,Fine Tuning Layer
38,0.640497624874115,0.6021965742111206,0.889079213142395,0.995173504059386,happy,0:24:25.771573,84,128,leaky_relu,softmax,adam_ft,False,3,1024,256,0.4,0.8,Full
19,0.638352632522583,0.6068632006645203,0.9000099897384644,0.9913099016889172,happy,0:24:57.901511,87,128,leaky_relu,softmax,adam_ft,False,3,1024,256,0.4,0.8,Full
20,0.632775604724884,0.5984639525413513,0.8839261531829834,0.9895328549703352,happy,0:26:17.544537,91,128,leaky_relu,softmax,adam_ft,False,3,256,256,0.0,0.8,Full
21,0.6332046389579773,0.5975303053855896,0.8911488056182861,0.9861730373725944,happy,0:20:48.979032,65,128,leaky_relu,softmax,adam_ft,False,5,512,512,0.0,0.8,Full
18,0.6353496313095093,0.603179931640625,0.904039204120636,0.9852407133433004,happy,0:27:00.892925,93,128,leaky_relu,softmax,adam_ft,False,5,512,512,0.4,0.8,Full
22,0.6271986365318298,0.5983427166938782,0.8907744884490967,0.982230831416568,happy,0:21:09.850014,62,128,leaky_relu,softmax,adam_ft,False,3,1024,256,0.0,0.8,Full
32,0.6302016377449036,0.5939558148384094,0.8992329835891724,0.9783826408069958,happy,0:22:58.575042,73,128,leaky_relu,softmax,adam_ft,False,3,1024,256,0.4,0.8,Full
30,0.6357786655426025,0.5943752527236938,0.9157194495201112,0.9755997598050886,happy,0:26:01.533050,94,128,leaky_relu,softmax,adam_ft,False,3,1024,256,0.4,0.8,Full
14,0.632775604724884,0.5848473310470581,0.8993734121322632,0.9752691159189992,happy,0:25:43.372936,80,128,leaky_relu,softmax,adam_ft,False,3,256,256,0.2,0.6,Full
37,0.6314886212348938,0.592670738697052,0.9110961556434632,0.9734420243405576,happy,0:27:31.502327,101,128,leaky_relu,softmax,adam_ft,False,3,1024,256,0.4,0.8,Full
